ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
528,الأولى تطعيم الثانيه تعزيز الثالثه تنشيط الرابعه اتوقع تكثيف   #لقاح_كورونا,Covid Vaccine,الاولي تطعيم الثانيه تعزيز الثالثه تنشيط الرابعه اتوقع تكثيف #لقاح كورونا,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: الاولي تطعيم الثانيه تعزيز الثالثه تنشيط الرابعه اتوقع تكثيف #لقاح كورونا,,,,,,,,,1,2,0.033477783,0.12805176,0.8383789,3,0.8383789,0.5247009571237443,None,Favor
575,  حلم الكثيرين استاذ سعود قد يأتي تدريجيا وعسى أن لا يطول الانتظار .. فنحن الآن نحاول الخروج من عنق زجاجة أحد التحديات الكبيرة وهي تسارع حاجة التحول الإلكتروني مقابل البنية التحتية للاتصالات...,Digital Transformation,حلم الكثيرين استاذ سعود قد ياتي تدريجيا وعسي ان لا يطول الانتظار .. فنحن الان نحاول الخروج من عنق زجاجة احد التحديات الكبيرة وهي تسارع حاجة التحول الالكتروني مقابل البنية التحتية للاتصالات..,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: حلم الكثيرين استاذ سعود قد ياتي تدريجيا وعسي ان لا يطول الانتظار .. فنحن الان نحاول الخروج من عنق زجاجة احد التحديات الكبيرة وهي تسارع حاجة التحول الالكتروني مقابل البنية التحتية للاتصالات..,,,,,,,,,1,2,0.008766174,0.01890564,0.97216797,3,0.97216797,0.1439883250830655,None,Favor
996,والله التحول التقني في السعودية شي عجييب جدا 😀,Digital Transformation,والله التحول التقني في السعودية شي عجييب جدا 😀,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: والله التحول التقني في السعودية شي عجييب جدا 😀,,,,,,,,,1,2,0.0435791,0.088012695,0.86816406,3,0.86816406,0.4731723663734879,None,Favor
2040,مبدئيا كل شخص حر تماما في أنه يحصل على التطعيم أو لا، حركات رفض التطعيم منتشرة في العالم كله من أول رفض تطعيم الأطفال لحد رفض تطعيم كورونا فدي مش حاجة جديدة، برضوا من حق الأطباء انهم يوافقوا أو يرفضوا انهم يتطعموا بشكل عام طالما موقفهم الشخصي ده مش هيتأثر بيه المرضى,Covid Vaccine,مبدئيا كل شخص حر تماما في انه يحصل علي التطعيم او لا، حركات رفض التطعيم منتشرة في العالم كله من اول رفض تطعيم الاطفال لحد رفض تطعيم كورونا فدي مش حاجة جديدة، برضوا من حق الاطباء انهم يوافقوا او يرفضوا انهم يتطعموا بشكل عام طالما موقفهم الشخصي ده مش هيتاثر بيه المرضي,Covid Vaccine,None,1,Neutral,1,No,0,,,,Target: Covid Vaccine Text: مبدئيا كل شخص حر تماما في انه يحصل علي التطعيم او لا، حركات رفض التطعيم منتشرة في العالم كله من اول رفض تطعيم الاطفال لحد رفض تطعيم كورونا فدي مش حاجة جديدة، برضوا من حق الاطباء انهم يوافقوا او يرفضوا انهم يتطعموا بشكل عام طالما موقفهم الشخصي ده مش هيتاثر بيه المرضي,,,,,,,,,1,2,0.123413086,0.32592773,0.55029297,3,0.55029297,0.9522904786461668,None,Favor
2057,  التحول الإلكتروني  أقترح أن تكون فيه جلسة مصارحة  وتقصي لحقيقة الواقع  ومدى فاعليته لدى المتعاملين معه!,Digital Transformation,التحول الالكتروني اقترح ان تكون فيه جلسة مصارحة وتقصي لحقيقة الواقع ومدي فاعليته لدي المتعاملين معه!,Digital Transformation,None,1,Negative,0,No,0,,,Not clear,Target: Digital Transformation Text: التحول الالكتروني اقترح ان تكون فيه جلسة مصارحة وتقصي لحقيقة الواقع ومدي فاعليته لدي المتعاملين معه!,,,,,,,,,1,2,0.16809082,0.32177734,0.5102539,3,0.5102539,1.0079326848862182,None,Favor
2083,  اصلاً هم سبب عدم التحول الالكتروني في المعاملات. ويوم راحوا واستلموها شباب الكويت صارت اغلب الجهات الحكومية عندهم معاملات الكترونية. فاقد الشي ء لا يعطيه,Digital Transformation,اصلاً هم سبب عدم التحول الالكتروني في المعاملات. ويوم راحوا واستلموها شباب الكويت صارت اغلب الجهات الحكومية عندهم معاملات الكترونية. فاقد الشي ء لا يعطيه,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: اصلاً هم سبب عدم التحول الالكتروني في المعاملات. ويوم راحوا واستلموها شباب الكويت صارت اغلب الجهات الحكومية عندهم معاملات الكترونية. فاقد الشي ء لا يعطيه,,,,,,,,,1,2,0.03604126,0.0061683655,0.9580078,3,0.9580078,0.1922529293242595,None,Favor
2178,التحول إلى الاقتصاد الإلكتروني يحتاج إلى توفر البنية التحتية الفنية اولا والسيولة ثانيا. #الاقتصاد الرقمي,Digital Transformation,التحول الي الاقتصاد الالكتروني يحتاج الي توفر البنية التحتية الفنية اولا والسيولة ثانيا. #الاقتصاد الرقمي,Digital Transformation,None,1,Positive,2,No,0,,,Not clear,Target: Digital Transformation Text: التحول الي الاقتصاد الالكتروني يحتاج الي توفر البنية التحتية الفنية اولا والسيولة ثانيا. #الاقتصاد الرقمي,,,,,,,,,1,2,0.015274048,0.0803833,0.9042969,3,0.9042969,0.3574821937546127,None,Favor
3068,  أستاذه يبالنا قبل دورة الموظفين وبعدها تحول رقمي تراه اذا البعض متقاعس هل بيفيد التحول الإلكتروني,Digital Transformation,استاذه يبالنا قبل دورة الموظفين وبعدها تحول رقمي تراه اذا البعض متقاعس هل بيفيد التحول الالكتروني,Digital Transformation,None,1,Negative,0,No,0,,,Not clear,Target: Digital Transformation Text: استاذه يبالنا قبل دورة الموظفين وبعدها تحول رقمي تراه اذا البعض متقاعس هل بيفيد التحول الالكتروني,,,,,,,,,1,2,0.022323608,0.09185791,0.8857422,3,0.8857422,0.4116552370388579,None,Favor
3404,التحول الى التعليم الالكتروني  عن بعد لمدة 14 يوم URL,Digital Transformation,التحول الي التعليم الالكتروني عن بعد لمدة 14 يوم,Digital Transformation,None,1,Negative,0,No,0,,,Not clear,Target: Digital Transformation Text: التحول الي التعليم الالكتروني عن بعد لمدة 14 يوم,,,,,,,,,1,2,0.037353516,0.25854492,0.70410156,3,0.70410156,0.7195451486713469,None,Favor
3479,بم أنه كله هيتحول  رقمي في فكره عبقريه أننا نخلي كل حاجه في شريحه qr code مثلا ملزوقه علي قفا المواطن بحيث أنه ياخد المرتب يتلسع علي قفاه يدفع قسط علي قفاه يدفع اجره التباع ياكله علي قفاه كده يبقي سهلنا التحول الرقمي,Digital Transformation,بم انه كله هيتحول رقمي في فكره عبقريه اننا نخلي كل حاجه في شريحه qr code مثلا ملزوقه علي قفا المواطن بحيث انه ياخد المرتب يتلسع علي قفاه يدفع قسط علي قفاه يدفع اجره التباع ياكله علي قفاه كده يبقي سهلنا التحول الرقمي,Digital Transformation,None,1,Negative,0,No,0,,,Not clear,Target: Digital Transformation Text: بم انه كله هيتحول رقمي في فكره عبقريه اننا نخلي كل حاجه في شريحه qr code مثلا ملزوقه علي قفا المواطن بحيث انه ياخد المرتب يتلسع علي قفاه يدفع قسط علي قفاه يدفع اجره التباع ياكله علي قفاه كده يبقي سهلنا التحول الرقمي,,,,,,,,,1,2,0.053771973,0.29711914,0.6489258,3,0.6489258,0.7983854405730533,None,Favor
3495,الشرايح اللي في تطعيم كورونا اشتغلت يا رجالة URL,Covid Vaccine,الشرايح اللي في تطعيم كورونا اشتغلت يا رجالة,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: الشرايح اللي في تطعيم كورونا اشتغلت يا رجالة,,,,,,,,,1,2,0.11004639,0.04711914,0.84277344,3,0.84277344,0.5309711798219238,None,Favor
4024,رقم قياسي اماراتي جديد يثبت مدي الدعم لحقوق الانسان داخل الوطن بقطع الإمارات شوطا كبيرا في مكافحة فيروس كورونا المستجد بعد تطعيم نحو 65% من سكانها المؤهلين ليبلغ معدل توزيع اللقاح 103.07 جرعة لكل 100 شخص بفعالية وامان ❤️🇦🇪👏 ,Covid Vaccine,رقم قياسي اماراتي جديد يثبت مدي الدعم لحقوق الانسان داخل الوطن بقطع الامارات شوطا كبيرا في مكافحة فيروس كورونا المستجد بعد تطعيم نحو 65% من سكانها المؤهلين ليبلغ معدل توزيع اللقاح 103.07 جرعة لكل 100 شخص بفعالية وامان ❤️🇦🇪👏,Covid Vaccine,None,1,Positive,2,No,0,,,Not clear,Target: Covid Vaccine Text: رقم قياسي اماراتي جديد يثبت مدي الدعم لحقوق الانسان داخل الوطن بقطع الامارات شوطا كبيرا في مكافحة فيروس كورونا المستجد بعد تطعيم نحو 65% من سكانها المؤهلين ليبلغ معدل توزيع اللقاح 103.07 جرعة لكل 100 شخص بفعالية وامان ❤️🇦🇪👏,,,,,,,,,1,2,0.011703491,0.054138184,0.93408203,3,0.93408203,0.2736302022963344,None,Favor
831,جامعة الشرق الأوسط تنظم ملتقى تمكين المرأة الاقتصادي URL URL,Women empowerment,جامعة الشرق الأوسط تنظم ملتقى تمكين المرأة الاقتصادي URL URL,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: جامعة الشرق الأوسط تنظم ملتقى تمكين المرأة الاقتصادي URL URL,,جامعة الشرق الأوسط تنظم ملتقى تمكين المرأة الاقتصادي URL URL,Women empowerment,1.0,1.0,1.0,2022-04-03 06:51:58+00:00,03/04/2022,1,2,0.0546875,0.44677734,0.49853516,3,0.49853516,0.8659156138418918,None,Favor
831,جامعة الشرق الأوسط تنظم ملتقى تمكين المرأة الاقتصادي URL URL,Women empowerment,جامعة الشرق الاوسط تنظم ملتقي تمكين المراة الاقتصادي,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: جامعة الشرق الاوسط تنظم ملتقي تمكين المراة الاقتصادي,,,,,,,,,1,2,0.025161743,0.14953613,0.8251953,3,0.8251953,0.5353565629320758,None,Favor
20,#السديس يؤكد تفعيل التحول الإلكتروني في جميع تعاملات الرئاسة URL,Digital Transformation,#السديس يؤكد تفعيل التحول الالكتروني في جميع تعاملات الرئاسة,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: #السديس يؤكد تفعيل التحول الالكتروني في جميع تعاملات الرئاسة,,,,,,,,,1,2,0.0020217896,0.012290955,0.98583984,4,0.98583984,0.0806687298531079,None,Favor
30,هناك من عاصر زمن تحرير السود من العبودية  وهناك من عاصر زمن تمكين المرأة واعطائها كامل حقوقها  وشاء الله أن يكون زماننا زمن اعطاء الشواذ حقوقهم وهو الأسوأ حتى الآن  أتمنى ألا تطول صولتهم,Women empowerment,هناك من عاصر زمن تحرير السود من العبودية وهناك من عاصر زمن تمكين المراة واعطائها كامل حقوقها وشاء الله ان يكون زماننا زمن اعطاء الشواذ حقوقهم وهو الاسوا حتي الان اتمني الا تطول صولتهم,Women empowerment,None,1,Negative,0,No,0,,,Not clear,Target: Women empowerment Text: هناك من عاصر زمن تحرير السود من العبودية وهناك من عاصر زمن تمكين المراة واعطائها كامل حقوقها وشاء الله ان يكون زماننا زمن اعطاء الشواذ حقوقهم وهو الاسوا حتي الان اتمني الا تطول صولتهم,,,,,,,,,1,2,0.2841797,0.010124207,0.7060547,4,0.7060547,0.649790193173526,None,Favor
134,      كما ذكرت  هذا التحول التقني (لا) بد أن يواكبه تحول على مستوى العقول,Digital Transformation,كما ذكرت هذا التحول التقني (لا) بد ان يواكبه تحول علي مستوي العقول,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: كما ذكرت هذا التحول التقني (لا) بد ان يواكبه تحول علي مستوي العقول,,,,,,,,,1,2,0.00084781647,0.009437561,0.9897461,4,0.9897461,0.0602055152934013,None,Favor
164,إن أرادت الوزارة المضي قدمًا نحو التحول الإلكتروني  عليها أن تسد الفجوات وتستمع لمطالب المعلمين الذين هم أدرى بشعاب البيئة التعليمية وليست إدارات التعليم. فمتى يكون ذلك؟,Digital Transformation,ان ارادت الوزارة المضي قدمًا نحو التحول الالكتروني عليها ان تسد الفجوات وتستمع لمطالب المعلمين الذين هم ادري بشعاب البيئة التعليمية وليست ادارات التعليم. فمتي يكون ذلك؟,Digital Transformation,None,1,Negative,0,No,0,,,Not clear,Target: Digital Transformation Text: ان ارادت الوزارة المضي قدمًا نحو التحول الالكتروني عليها ان تسد الفجوات وتستمع لمطالب المعلمين الذين هم ادري بشعاب البيئة التعليمية وليست ادارات التعليم. فمتي يكون ذلك؟,,,,,,,,,1,2,0.003709793,0.009017944,0.9873047,4,0.9873047,0.075838603973058,None,Favor
195, شهاده تطعيم كورونا صح 😳🤔😂😂😂👍,Covid Vaccine,شهاده تطعيم كورونا صح 😳🤔😂😂👍,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: شهاده تطعيم كورونا صح 😳🤔😂😂👍,,,,,,,,,1,2,0.053771973,0.20495605,0.74121094,4,0.74121094,0.703993173580559,None,Favor
240,  لا عاد الحمدلله انا ما اعرف واحد ما تطعم #تطعيم_كورونا,Covid Vaccine,لا عاد الحمدلله انا ما اعرف واحد ما تطعم #تطعيم كورونا,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: لا عاد الحمدلله انا ما اعرف واحد ما تطعم #تطعيم كورونا,,,,,,,,,1,2,0.00097084045,0.014511108,0.984375,4,0.984375,0.0836605581250904,None,Favor
322, خوذي حبوب حديد لازم تاخذين لحوم حمراء ولاتنسين زيادة البروتين باكلك اما نشاط الغده ماله دخل بالتكميم ابد اعرف كذا وحده جاهم بعد تطعيم كورونا,Covid Vaccine,خوذي حبوب حديد لازم تاخذين لحوم حمراء ولاتنسين زيادة البروتين باكلك اما نشاط الغده ماله دخل بالتكميم ابد اعرف كذا وحده جاهم بعد تطعيم كورونا,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: خوذي حبوب حديد لازم تاخذين لحوم حمراء ولاتنسين زيادة البروتين باكلك اما نشاط الغده ماله دخل بالتكميم ابد اعرف كذا وحده جاهم بعد تطعيم كورونا,,,,,,,,,1,2,0.0064926147,0.0068473816,0.9868164,4,0.9868164,0.0799267856246039,None,Favor
324,تمكين المرأة في عهد مبس 😂 URL URL,Women empowerment,تمكين المراة في عهد مبس 😂,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: تمكين المراة في عهد مبس 😂,,,,,,,,,1,2,0.014579773,0.043884277,0.94140625,4,0.94140625,0.255678612695053,None,Favor
328,الحمد لله على نعمة البلوك في تويتر   احسها مثل تطعيم كورونا,Covid Vaccine,الحمد لله علي نعمة البلوك في تويتر احسها مثل تطعيم كورونا,Covid Vaccine,None,1,Positive,2,No,0,,,Not clear,Target: Covid Vaccine Text: الحمد لله علي نعمة البلوك في تويتر احسها مثل تطعيم كورونا,,,,,,,,,1,2,0.0045776367,0.004940033,0.99072266,4,0.99072266,0.0601254119500006,None,Favor
364,أمين #الشرقية يدشن خدمة التوقيع الالكتروني للإجراءات الإدارية ضمن برنامج التحول الرقمي - URL URL,Digital Transformation,امين #الشرقية يدشن خدمة التوقيع الالكتروني للاجراءات الادارية ضمن برنامج التحول الرقمي -,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: امين #الشرقية يدشن خدمة التوقيع الالكتروني للاجراءات الادارية ضمن برنامج التحول الرقمي -,,,,,,,,,1,2,0.00085401535,0.01979065,0.9794922,4,0.9794922,0.1039598890961713,None,Favor
382,حين لا تضع المنظمة خطة للأحتياجات التدريبية لموظفيها خلال فترة التحول الإلكتروني سوف يخلق #نقاط_ضعف في المنظمة بسبب عدم تمكن الاداره من وضع التوقعات المحتمل حدوثها خلال #الخطة_الاستراتيجية .,Digital Transformation,حين لا تضع المنظمة خطة للاحتياجات التدريبية لموظفيها خلال فترة التحول الالكتروني سوف يخلق #نقاط ضعف في المنظمة بسبب عدم تمكن الاداره من وضع التوقعات المحتمل حدوثها خلال #الخطة الاستراتيجية .,Digital Transformation,None,1,Negative,0,No,0,,,Not clear,Target: Digital Transformation Text: حين لا تضع المنظمة خطة للاحتياجات التدريبية لموظفيها خلال فترة التحول الالكتروني سوف يخلق #نقاط ضعف في المنظمة بسبب عدم تمكن الاداره من وضع التوقعات المحتمل حدوثها خلال #الخطة الاستراتيجية .,,,,,,,,,1,2,0.043029785,0.13964844,0.8173828,4,0.8173828,0.5751049111663004,None,Favor
503,جرير تستهدف زيادة معارضها بأكثر من 70 معرض   مخالفه بذلك كثير من الاطروحات المبالغ فيها بشأن التحول الالكتروني للشركات والمتاجر .  يتضح هنا الفرق بين الطرح التحليلي وبين الواقع المبني على الدراسات والاستراتيجيات . URL,Digital Transformation,جرير تستهدف زيادة معارضها باكثر من 70 معرض مخالفه بذلك كثير من الاطروحات المبالغ فيها بشان التحول الالكتروني للشركات والمتاجر . يتضح هنا الفرق بين الطرح التحليلي وبين الواقع المبني علي الدراسات والاستراتيجيات .,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: جرير تستهدف زيادة معارضها باكثر من 70 معرض مخالفه بذلك كثير من الاطروحات المبالغ فيها بشان التحول الالكتروني للشركات والمتاجر . يتضح هنا الفرق بين الطرح التحليلي وبين الواقع المبني علي الدراسات والاستراتيجيات .,,,,,,,,,1,2,0.010169983,0.0040359497,0.98583984,4,0.98583984,0.0829707390218258,None,Favor
678,” التوكيلات العالمية ” تُقيم ملتقى هونشي النسائي الأول بعنوان تمكين المرأة السعودية URL,Women empowerment,” التوكيلات العالمية ” تُقيم ملتقي هونشي النسائي الاول بعنوان تمكين المراة السعودية,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: ” التوكيلات العالمية ” تُقيم ملتقي هونشي النسائي الاول بعنوان تمكين المراة السعودية,,,,,,,,,1,2,0.0023269653,0.00390625,0.99365234,4,0.99365234,0.0420971536833982,None,Favor
759,للاسف لايتعدى التحول الرقمي في مشاريعنا الجديدة شراء منتج رقمي   في حين أن التحول الرقمي يعني تحول في الاستراتيجية والعقلية والخدمات URL,Digital Transformation,للاسف لايتعدي التحول الرقمي في مشاريعنا الجديدة شراء منتج رقمي في حين ان التحول الرقمي يعني تحول في الاستراتيجية والعقلية والخدمات,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: للاسف لايتعدي التحول الرقمي في مشاريعنا الجديدة شراء منتج رقمي في حين ان التحول الرقمي يعني تحول في الاستراتيجية والعقلية والخدمات,,,,,,,,,1,2,0.021636963,0.114990234,0.86328125,4,0.86328125,0.4585704760607499,None,Favor
843,كثير يسألني متى تنتهي أزمة #كورونا في #الكويت ؟ بظهور التطعيمات في ديسمبر 2020 انتهت الازمة! وكل دولة تستطيع العودة الى الحياة الطبيعية الجديدة بعد تطعيم غالبية سكانها، وكلما صغرت الدولة وقل عدد سكانها سهلت المهمة! فاذا سمعتم عن وصول شحنة بالملايين من التطعيمات فاعلم انها انتهت!,Covid Vaccine,كثير يسالني متي تنتهي ازمة #كورونا في #الكويت ؟ بظهور التطعيمات في ديسمبر 2020 انتهت الازمة! وكل دولة تستطيع العودة الي الحياة الطبيعية الجديدة بعد تطعيم غالبية سكانها، وكلما صغرت الدولة وقل عدد سكانها سهلت المهمة! فاذا سمعتم عن وصول شحنة بالملايين من التطعيمات فاعلم انها انتهت!,Covid Vaccine,None,1,Positive,2,No,0,,,Not clear,Target: Covid Vaccine Text: كثير يسالني متي تنتهي ازمة #كورونا في #الكويت ؟ بظهور التطعيمات في ديسمبر 2020 انتهت الازمة! وكل دولة تستطيع العودة الي الحياة الطبيعية الجديدة بعد تطعيم غالبية سكانها، وكلما صغرت الدولة وقل عدد سكانها سهلت المهمة! فاذا سمعتم عن وصول شحنة بالملايين من التطعيمات فاعلم انها انتهت!,,,,,,,,,1,2,0.0012111664,0.0018930435,0.9970703,4,0.9970703,0.0229283730381637,None,Favor
1003,هيئة الاعلام والاتصالات تنظم مبادرة لدعم تمكين المرأة في مجال الاتصالات وتكنلوجيا المعلومات URL,Women empowerment,هيئة الاعلام والاتصالات تنظم مبادرة لدعم تمكين المراة في مجال الاتصالات وتكنلوجيا المعلومات,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: هيئة الاعلام والاتصالات تنظم مبادرة لدعم تمكين المراة في مجال الاتصالات وتكنلوجيا المعلومات,,,,,,,,,1,2,0.0033721924,0.0020999908,0.9946289,4,0.9946289,0.0374999870979549,None,Favor
1032,التقت وزيرة التعاون الدولي المصرية الأسبوع الماضي مع مديرة الوكالة #الأمريكية للتنمية الدولية لمناقشة التعاون الجانبين في مجال تمكين المرأة المصرية. تعمل #الولايات_المتحدة دائما على الاستثمار في تنمية مهارات #المصريين وتطوير البناء المجتمعي. #ضد_الحرب_على_أوكرانيا #مصر #القاهرة URL,Women empowerment,التقت وزيرة التعاون الدولي المصرية الاسبوع الماضي مع مديرة الوكالة #الامريكية للتنمية الدولية لمناقشة التعاون الجانبين في مجال تمكين المراة المصرية. تعمل #الولايات المتحدة دائما علي الاستثمار في تنمية مهارات #المصريين وتطوير البناء المجتمعي. #ضد الحرب علي اوكرانيا #مصر #القاهرة,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: التقت وزيرة التعاون الدولي المصرية الاسبوع الماضي مع مديرة الوكالة #الامريكية للتنمية الدولية لمناقشة التعاون الجانبين في مجال تمكين المراة المصرية. تعمل #الولايات المتحدة دائما علي الاستثمار في تنمية مهارات #المصريين وتطوير البناء المجتمعي. #ضد الحرب علي اوكرانيا #مصر #القاهرة,,,,,,,,,1,2,0.004131317,0.0011968613,0.9946289,4,0.9946289,0.0360866517281715,None,Favor
1060,سؤال وجواب حول #الجواز_الإلكتروني الذي أطلقته المملكة ضمن رحلة التحول الرقمي. #التواصل_الحكومي URL,Digital Transformation,سؤال وجواب حول #الجواز الالكتروني الذي اطلقته المملكة ضمن رحلة التحول الرقمي. #التواصل الحكومي,Digital Transformation,None,1,Positive,2,No,0,,,Not clear,Target: Digital Transformation Text: سؤال وجواب حول #الجواز الالكتروني الذي اطلقته المملكة ضمن رحلة التحول الرقمي. #التواصل الحكومي,,,,,,,,,1,2,0.001616478,0.06414795,0.93408203,4,0.93408203,0.2502723212048505,None,Favor
1168,في أول منصب قيادي تشهده صحة #الحدود_الشمالية  وتماشياً مع سياسة تمكين المرأة ذات الكفاءة والخبرة  . فقد تم تكليف د. ميساء السويلم مساعداً للمدير العام للطب العلاجي بالمنطقة  #عرعر URL,Women empowerment,في اول منصب قيادي تشهده صحة #الحدود الشمالية وتماشياً مع سياسة تمكين المراة ذات الكفاءة والخبرة . فقد تم تكليف د. ميساء السويلم مساعداً للمدير العام للطب العلاجي بالمنطقة #عرعر,Women empowerment,None,1,Positive,2,No,0,,,Not clear,Target: Women empowerment Text: في اول منصب قيادي تشهده صحة #الحدود الشمالية وتماشياً مع سياسة تمكين المراة ذات الكفاءة والخبرة . فقد تم تكليف د. ميساء السويلم مساعداً للمدير العام للطب العلاجي بالمنطقة #عرعر,,,,,,,,,1,2,0.0030612946,0.0015764236,0.99560547,4,0.99560547,0.0322784668614676,None,Favor
1363,وزارة الصحة تحدد مواعيد تطعيم كورونا خلال شهر #رمضان    - أرض المعارض من 10 صباحاً إلى 5 عصراً  - جسر جابر والرعاية الصحية الأولية من 8 مساءً إلى 12 منتصف الليل URL,Covid Vaccine,وزارة الصحة تحدد مواعيد تطعيم كورونا خلال شهر #رمضان - ارض المعارض من 10 صباحاً الي 5 عصراً - جسر جابر والرعاية الصحية الاولية من 8 مساءً الي 12 منتصف الليل,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: وزارة الصحة تحدد مواعيد تطعيم كورونا خلال شهر #رمضان - ارض المعارض من 10 صباحاً الي 5 عصراً - جسر جابر والرعاية الصحية الاولية من 8 مساءً الي 12 منتصف الليل,,,,,,,,,1,2,0.0010719299,0.18786621,0.81103516,4,0.81103516,0.4913135574413296,None,Favor
1406,  نعم صحيح  وأنا منهم خاصتن بعد ما اخذنا تطعيم كورونا,Covid Vaccine,نعم صحيح وانا منهم خاصتن بعد ما اخذنا تطعيم كورونا,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: نعم صحيح وانا منهم خاصتن بعد ما اخذنا تطعيم كورونا,,,,,,,,,1,2,0.0033035278,0.008384705,0.98828125,4,0.98828125,0.0706122677596357,None,Favor
2001, والله فيه استثناءات السنة ذي كورونا ومو كل الناس مناعتهم قوية   مثل تطعيم الحج ضروري حتى لو المناعة قوية,Covid Vaccine,والله فيه استثناءات السنة ذي كورونا ومو كل الناس مناعتهم قوية مثل تطعيم الحج ضروري حتي لو المناعة قوية,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: والله فيه استثناءات السنة ذي كورونا ومو كل الناس مناعتهم قوية مثل تطعيم الحج ضروري حتي لو المناعة قوية,,,,,,,,,1,2,0.0039024353,0.05441284,0.94189453,4,0.94189453,0.2364313934038818,None,Favor
2039,هل بإمكانكم توضيح أهم إنجازات الوزارة في التحول الإلكتروني حسب الأعوام..؟   #خليها_online  #خليك_بالبيت,Digital Transformation,هل بامكانكم توضيح اهم انجازات الوزارة في التحول الالكتروني حسب الاعوام..؟ #خليها online #خليك بالبيت,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: هل بامكانكم توضيح اهم انجازات الوزارة في التحول الالكتروني حسب الاعوام..؟ #خليها online #خليك بالبيت,,,,,,,,,1,2,0.0026474,0.32739258,0.6699219,4,0.6699219,0.6496419374112439,None,Favor
2053,فيه ناس يعتقدون ان التحول الإلكتروني للوزارات قضى على الفساد وهذا غير صحيح؛ الفاسدين للحين موجودين لكن طرق فسادهم تغيرت. URL,Digital Transformation,فيه ناس يعتقدون ان التحول الالكتروني للوزارات قضي علي الفساد وهذا غير صحيح؛ الفاسدين للحين موجودين لكن طرق فسادهم تغيرت.,Digital Transformation,None,1,Neutral,1,No,0,,,Not clear,Target: Digital Transformation Text: فيه ناس يعتقدون ان التحول الالكتروني للوزارات قضي علي الفساد وهذا غير صحيح؛ الفاسدين للحين موجودين لكن طرق فسادهم تغيرت.,,,,,,,,,1,2,0.021118164,0.025222778,0.9536133,4,0.9536133,0.2195797136376029,None,Favor
