ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
645,«وزارية تمكين المرأة» تناقش شروط آلية عملها المرجعية URL  #الأردن #جريدة_الدستور_الاردنية #مصلحتك_في_اللقاح,Women empowerment,«وزارية تمكين المراة» تناقش شروط الية عملها المرجعية #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: «وزارية تمكين المراة» تناقش شروط الية عملها المرجعية #الاردن #جريدة الدستور الاردنية #مصلحتك في اللقاح,,,,,,,,,2,1,0.0006608963,0.8745117,0.125,5,0.8745117,0.3820321472157806,Favor,None
916, السلام ورحمة الله وبركاته  كيف اقدر اتحقق من صحة شهادة تطعيم كورونا,Covid Vaccine,السلام ورحمة الله وبركاته كيف اقدر اتحقق من صحة شهادة تطعيم كورونا,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: السلام ورحمة الله وبركاته كيف اقدر اتحقق من صحة شهادة تطعيم كورونا,,,,,,,,,2,1,0.00013291836,1.0,5.6505203e-05,5,1.0,0.0017390868710918,Favor,None
1193,تأثرت وسائل الإعلام بسبب التحول التقني والانفتاح العالمي على الانترنت والذي أدى إلى دخول أطراف كثيرة في منظومة عمل الإعلام  حيث لم تعد المعلومة تصل من قناة واحدة ولا من وسيلة واحدة  وأصبح معرفة مصادر بث المعلومات معقد ومتداخل.,Digital Transformation,تاثرت وسائل الاعلام بسبب التحول التقني والانفتاح العالمي علي الانترنت والذي ادي الي دخول اطراف كثيرة في منظومة عمل الاعلام حيث لم تعد المعلومة تصل من قناة واحدة ولا من وسيلة واحدة واصبح معرفة مصادر بث المعلومات معقد ومتداخل.,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: تاثرت وسائل الاعلام بسبب التحول التقني والانفتاح العالمي علي الانترنت والذي ادي الي دخول اطراف كثيرة في منظومة عمل الاعلام حيث لم تعد المعلومة تصل من قناة واحدة ولا من وسيلة واحدة واصبح معرفة مصادر بث المعلومات معقد ومتداخل.,,,,,,,,,2,1,0.0046424866,0.9951172,8.916855e-05,5,0.9951172,0.0306441379895568,Favor,None
1615,بعد مليار جرعة تطعيم ولقاح كورونا حول العالم ،،، هل مازال للعاقل شك !؟ ,Covid Vaccine,بعد مليار جرعة تطعيم ولقاح كورونا حول العالم ،، هل مازال للعاقل شك !؟,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: بعد مليار جرعة تطعيم ولقاح كورونا حول العالم ،، هل مازال للعاقل شك !؟,,,,,,,,,2,1,0.009346008,0.9892578,0.0012550354,5,0.9892578,0.0627407557351617,Favor,None
1956,التطعيم اختياري عادي لك مطلق الحرية  لكن  ماكو سفر ماكو لعب بالنادي ما تدخل مجمع ما تطلب من مطعم ما تروح الجامعة ما تدش السينما ما تحضر مباريات ما تداوم ما تنجز أي معاملة حكومية ما تدخل بيتكم  بس عادي .. لك مطلق الحرية فيما تريد #تطعيم #كورونا #أوكسفورد #فايزر #لقاح #فايروس,Covid Vaccine,التطعيم اختياري عادي لك مطلق الحرية لكن ماكو سفر ماكو لعب بالنادي ما تدخل مجمع ما تطلب من مطعم ما تروح الجامعة ما تدش السينما ما تحضر مباريات ما تداوم ما تنجز اي معاملة حكومية ما تدخل بيتكم بس عادي .. لك مطلق الحرية فيما تريد #تطعيم #كورونا #اوكسفورد #فايزر #لقاح #فايروس,Covid Vaccine,Favor,2,Negative,0,No,0,,,,Target: Covid Vaccine Text: التطعيم اختياري عادي لك مطلق الحرية لكن ماكو سفر ماكو لعب بالنادي ما تدخل مجمع ما تطلب من مطعم ما تروح الجامعة ما تدش السينما ما تحضر مباريات ما تداوم ما تنجز اي معاملة حكومية ما تدخل بيتكم بس عادي .. لك مطلق الحرية فيما تريد #تطعيم #كورونا #اوكسفورد #فايزر #لقاح #فايروس,,,,,,,,,2,1,0.00039291382,0.9995117,2.0384789e-05,5,0.9995117,0.0037895500340265,Favor,None
1998,MENTION الي اخذ جرعة كورونا حول العالم ٣ مليار شخص  الكويتيين ٣ مليون ومو مقتنعين انه يحتاج تطعيم  هذا الشعب كيف تفهمه او تتفاهم معه,Covid Vaccine,مستخدم الي اخذ جرعة كورونا حول العالم ٣ مليار شخص الكويتيين ٣ مليون ومو مقتنعين انه يحتاج تطعيم هذا الشعب كيف تفهمه او تتفاهم معه,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Implicit,,,Target: Covid Vaccine Text: مستخدم الي اخذ جرعة كورونا حول العالم ٣ مليار شخص الكويتيين ٣ مليون ومو مقتنعين انه يحتاج تطعيم هذا الشعب كيف تفهمه او تتفاهم معه,,,,,,,,,2,1,0.09686279,0.90283203,0.00033712387,5,0.90283203,0.3211039857814195,Favor,None
2012,غدا جلسة اصدار الحكم بقضية السيدة رضى الفران، والتي تواجه تهمة إطالة اللسان على منشور فيس بوك متعلق بصفقة القرن.  #تمكين_المرأة,Women empowerment,غدا جلسة اصدار الحكم بقضية السيدة رضي الفران، والتي تواجه تهمة اطالة اللسان علي منشور فيس بوك متعلق بصفقة القرن. #تمكين المراة,Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Women empowerment Text: غدا جلسة اصدار الحكم بقضية السيدة رضي الفران، والتي تواجه تهمة اطالة اللسان علي منشور فيس بوك متعلق بصفقة القرن. #تمكين المراة,,,,,,,,,2,1,9.3877316e-05,0.9995117,0.00015330315,5,0.9995117,0.0027052299514821,Favor,None
2079,#جرير اذا لم تواكب التحول في نمط المبيعات من التوسع في الفروع الي التوسع الالكتروني ولم تستوعب دخول #نون و #أمازون_السعودية الي السوق السعودي ستصبح مثل #نوكيا,Digital Transformation,#جرير اذا لم تواكب التحول في نمط المبيعات من التوسع في الفروع الي التوسع الالكتروني ولم تستوعب دخول #نون و #امازون السعودية الي السوق السعودي ستصبح مثل #نوكيا,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: #جرير اذا لم تواكب التحول في نمط المبيعات من التوسع في الفروع الي التوسع الالكتروني ولم تستوعب دخول #نون و #امازون السعودية الي السوق السعودي ستصبح مثل #نوكيا,,,,,,,,,2,1,0.15319824,0.8354492,0.011131287,5,0.8354492,0.4876736736532854,Favor,None
2210,#كورونا لن ينتهي قبل تطعيم 70% من سكان العالم! #لقاح_كورونا  URL,Covid Vaccine,#كورونا لن ينتهي قبل تطعيم 70% من سكان العالم! #لقاح كورونا,Covid Vaccine,Favor,2,Neutral,1,No,0,F_Explicit,,,Target: Covid Vaccine Text: #كورونا لن ينتهي قبل تطعيم 70% من سكان العالم! #لقاح كورونا,,,,,,,,,2,1,9.953976e-05,1.0,8.529425e-05,5,1.0,0.0017164104921611,Favor,None
2483, هذا العام ليس كالاعوام السابقة  فقد انقطع الطلبة عن التعليم المباشر لعام ونصف تقريبا  ونتج عن التحول للتعليم الإلكتروني فاقد أكثر من السابق خاصة طلبة المرحلة الأولى,Digital Transformation,هذا العام ليس كالاعوام السابقة فقد انقطع الطلبة عن التعليم المباشر لعام ونصف تقريبا ونتج عن التحول للتعليم الالكتروني فاقد اكثر من السابق خاصة طلبة المرحلة الاولي,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: هذا العام ليس كالاعوام السابقة فقد انقطع الطلبة عن التعليم المباشر لعام ونصف تقريبا ونتج عن التحول للتعليم الالكتروني فاقد اكثر من السابق خاصة طلبة المرحلة الاولي,,,,,,,,,2,1,0.0005092621,0.9995117,0.00011205673,5,0.9995117,0.005369009583962,Favor,None
2935,التحول الرقمي ده طلع سهل و سريع ... هات الحاجة اللي تحب تحولها رقمي و حط بجانب اسمها #Tech تبقي حولتها رقمي 😉  #معروفة #PharmaTech #Fintech #PropTech #Fashiontech   ولسه …,Digital Transformation,التحول الرقمي ده طلع سهل و سريع .. هات الحاجة اللي تحب تحولها رقمي و حط بجانب اسمها #Tech تبقي حولتها رقمي 😉 #معروفة #PharmaTech #Fintech #PropTech #Fashiontech ولسه …,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: التحول الرقمي ده طلع سهل و سريع .. هات الحاجة اللي تحب تحولها رقمي و حط بجانب اسمها #Tech تبقي حولتها رقمي 😉 #معروفة #PharmaTech #Fintech #PropTech #Fashiontech ولسه …,,,,,,,,,2,1,0.00039839745,0.99658203,0.0031814575,5,0.99658203,0.0248255050323432,Favor,None
2989,اللي ماقدرت تسويه الحكومة في ١٣ سنه سوته #كورونا في اسبوعين 😅 #التحول_الرقمي #العمل_عن_بعد #التعليم_الإلكتروني  #اللجنة_العليا  #خليك_في_البيت   #كوفيد19,Digital Transformation,اللي ماقدرت تسويه الحكومة في ١٣ سنه سوته #كورونا في اسبوعين 😅 #التحول الرقمي #العمل عن بعد #التعليم الالكتروني #اللجنة العليا #خليك في البيت #كوفيد19,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: اللي ماقدرت تسويه الحكومة في ١٣ سنه سوته #كورونا في اسبوعين 😅 #التحول الرقمي #العمل عن بعد #التعليم الالكتروني #اللجنة العليا #خليك في البيت #كوفيد19,,,,,,,,,2,1,0.0016431808,0.5263672,0.47192383,5,0.5263672,0.7027194391365954,Favor,None
3163,تمكين المرأة ( حسب فهمي ) يعني إتاحة الفرصة لها للمنافسة بطريقة عادلة   ولا يعني بالضرورة تمهيد ورصف الطريق لها للوصول الى أهدافها…  فهمتي يا سندريلا,Women empowerment,تمكين المراة ( حسب فهمي ) يعني اتاحة الفرصة لها للمنافسة بطريقة عادلة ولا يعني بالضرورة تمهيد ورصف الطريق لها للوصول الي اهدافها… فهمتي يا سندريلا,Women empowerment,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Women empowerment Text: تمكين المراة ( حسب فهمي ) يعني اتاحة الفرصة لها للمنافسة بطريقة عادلة ولا يعني بالضرورة تمهيد ورصف الطريق لها للوصول الي اهدافها… فهمتي يا سندريلا,,,,,,,,,2,1,0.14331055,0.43481445,0.421875,5,0.43481445,1.004642030468252,Favor,None
3267,خطوة تاريخية في مصر.. إطلاق استراتيجية النيابة العامة للتحول الرقمي   URL   #النائب_العام  #النيابة_العامة  #مصر  #التحول_الرقمي  #نون_أون_لاين #نون,Digital Transformation,خطوة تاريخية في مصر.. اطلاق استراتيجية النيابة العامة للتحول الرقمي #النائب العام #النيابة العامة #مصر #التحول الرقمي #نون اون لاين #نون,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: خطوة تاريخية في مصر.. اطلاق استراتيجية النيابة العامة للتحول الرقمي #النائب العام #النيابة العامة #مصر #التحول الرقمي #نون اون لاين #نون,,,,,,,,,2,1,6.645918e-05,0.54296875,0.45703125,5,0.54296875,0.6900892606696669,Favor,None
3573,أخيراً موعد تطعيم كورونا 💙😍 ,Covid Vaccine,اخيراً موعد تطعيم كورونا 💙😍,Covid Vaccine,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Covid Vaccine Text: اخيراً موعد تطعيم كورونا 💙😍,,,,,,,,,2,1,3.8027763e-05,0.99853516,0.0012130737,5,0.99853516,0.009996084627712,Favor,None
3613,هيئة البيئة تعقد اجتماعا للجنة إدارة وتنفيذ التحول الإلكتروني الحكومي URL,Digital Transformation,هيئة البيئة تعقد اجتماعا للجنة ادارة وتنفيذ التحول الالكتروني الحكومي,Digital Transformation,Favor,2,Positive,2,No,0,F_Explicit,,,Target: Digital Transformation Text: هيئة البيئة تعقد اجتماعا للجنة ادارة وتنفيذ التحول الالكتروني الحكومي,,,,,,,,,2,1,6.747246e-05,0.9995117,0.00029587746,5,0.9995117,0.0035403437514584,Favor,None
3631," ماهو شرط يعرف الأسئلة بالضبط.. بس محاور النقاش اكيد بتكون عنده.. ""الرؤية المشاريع تمكين المرأة الضرائب الاقتصاد العلاقات الخارجية ""هذي كلنا متوقعينها..  مقصدي لاتتوقعي سؤال شاطح وأسلوب المديفر المعتاد 😂",Women empowerment,"ماهو شرط يعرف الاسئلة بالضبط.. بس محاور النقاش اكيد بتكون عنده.. ""الرؤية المشاريع تمكين المراة الضرائب الاقتصاد العلاقات الخارجية ""هذي كلنا متوقعينها.. مقصدي لاتتوقعي سؤال شاطح واسلوب المديفر المعتاد 😂",Women empowerment,Favor,2,Neutral,1,No,0,F_Explicit,,,"Target: Women empowerment Text: ماهو شرط يعرف الاسئلة بالضبط.. بس محاور النقاش اكيد بتكون عنده.. ""الرؤية المشاريع تمكين المراة الضرائب الاقتصاد العلاقات الخارجية ""هذي كلنا متوقعينها.. مقصدي لاتتوقعي سؤال شاطح واسلوب المديفر المعتاد 😂",,,,,,,,,2,1,0.00015199184,0.9995117,0.00014066696,5,0.9995117,0.0030720364527266,Favor,None
3759,اعتقد السبب الأبرز لغياب المرأة عن لعب دور فعال في المجتمع هو تحكم رجال عائلتها فيها بمعنى، أنها قد تُمنع أن تُكمل تعليمها الأكاديمي خوفًا عليها من اختلاطها مع الرجال الغرباء أو خوفًا عليها من التحرش أو أن تصاب بأذى وما إلى ذلك #يوم_المراه_العالمي #تمكين_المرأة #اسألي_المتحدثة,Women empowerment,اعتقد السبب الابرز لغياب المراة عن لعب دور فعال في المجتمع هو تحكم رجال عائلتها فيها بمعني، انها قد تُمنع ان تُكمل تعليمها الاكاديمي خوفًا عليها من اختلاطها مع الرجال الغرباء او خوفًا عليها من التحرش او ان تصاب باذي وما الي ذلك #يوم المراه العالمي #تمكين المراة #اسالي المتحدثة,Women empowerment,Favor,2,Neutral,1,No,0,F_Implicit,,,Target: Women empowerment Text: اعتقد السبب الابرز لغياب المراة عن لعب دور فعال في المجتمع هو تحكم رجال عائلتها فيها بمعني، انها قد تُمنع ان تُكمل تعليمها الاكاديمي خوفًا عليها من اختلاطها مع الرجال الغرباء او خوفًا عليها من التحرش او ان تصاب باذي وما الي ذلك #يوم المراه العالمي #تمكين المراة #اسالي المتحدثة,,,,,,,,,2,1,0.00844574,0.9394531,0.052124023,5,0.9394531,0.2529776356132188,Favor,None
3835,وينك يا عم تمكين المرأه  لا جهات حكوميه تحميها من المتوحش ذا ولا قوانين  ولا حتى شرطه  #معنفه_شروره_حي_الفيصليه,Women empowerment,وينك يا عم تمكين المراه لا جهات حكوميه تحميها من المتوحش ذا ولا قوانين ولا حتي شرطه #معنفه شروره حي الفيصليه,Women empowerment,Favor,2,Negative,0,No,0,F_Explicit,,,Target: Women empowerment Text: وينك يا عم تمكين المراه لا جهات حكوميه تحميها من المتوحش ذا ولا قوانين ولا حتي شرطه #معنفه شروره حي الفيصليه,,,,,,,,,2,1,0.15844727,0.69921875,0.14233398,5,0.69921875,0.8195786635113176,Favor,None
