ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
2214,ردا على رقم ٢ و ٣ في تقريركم الصحفي  خاطب العاقل بما يعقل  اولا انتوا وزارة الصحة من وزير لا تجاوبون المواطنين ولا تردون على شكواهم  ثانيا هل من يموت خلال ٢٤ ساعة او بعدها يطلع لكم من القبر يكتب لكم على المنصة انه مات بسبب تطعيم #كورونا وتلفونه مقفول برقم سري واهله ما يعرفونه !؟ URL,Covid Vaccine,ردا علي رقم ٢ و ٣ في تقريركم الصحفي خاطب العاقل بما يعقل اولا انتوا وزارة الصحة من وزير لا تجاوبون المواطنين ولا تردون علي شكواهم ثانيا هل من يموت خلال ٢٤ ساعة او بعدها يطلع لكم من القبر يكتب لكم علي المنصة انه مات بسبب تطعيم #كورونا وتلفونه مقفول برقم سري واهله ما يعرفونه !؟,Covid Vaccine,None,1,Negative,0,No,0,,,Not clear,Target: Covid Vaccine Text: ردا علي رقم ٢ و ٣ في تقريركم الصحفي خاطب العاقل بما يعقل اولا انتوا وزارة الصحة من وزير لا تجاوبون المواطنين ولا تردون علي شكواهم ثانيا هل من يموت خلال ٢٤ ساعة او بعدها يطلع لكم من القبر يكتب لكم علي المنصة انه مات بسبب تطعيم #كورونا وتلفونه مقفول برقم سري واهله ما يعرفونه !؟,,,,,,,,,1,0,0.9970703,0.0021324158,0.00072193146,4,0.9970703,0.0212629763287188,None,Against
2421,العجيب أنه في الوقت الذي تحول فيه جهة حكومية خدماتها إلى خدمات إلكترونية و رائدة في هذا التحول  إلا أنها كذلك تتوسع عمرانيا بشكل مبالغ فيه. تذهب لتنجز معاملة المباني شبه فاضية 🤷🏻‍♂️ الشائع أنه مع التحول الإلكتروني يقل التوسع العمراني 🙄,Digital Transformation,العجيب انه في الوقت الذي تحول فيه جهة حكومية خدماتها الي خدمات الكترونية و رائدة في هذا التحول الا انها كذلك تتوسع عمرانيا بشكل مبالغ فيه. تذهب لتنجز معاملة المباني شبه فاضية 🤷🏻‍♂️ الشائع انه مع التحول الالكتروني يقل التوسع العمراني 🙄,Digital Transformation,None,1,Positive,2,No,0,,,Not clear,Target: Digital Transformation Text: العجيب انه في الوقت الذي تحول فيه جهة حكومية خدماتها الي خدمات الكترونية و رائدة في هذا التحول الا انها كذلك تتوسع عمرانيا بشكل مبالغ فيه. تذهب لتنجز معاملة المباني شبه فاضية 🤷🏻‍♂️ الشائع انه مع التحول الالكتروني يقل التوسع العمراني 🙄,,,,,,,,,1,0,0.8671875,0.1083374,0.024673462,4,0.8671875,0.4556964928581741,None,Against
2559,كلام نهائي........... تطعيم فيروس كورونا زي عدمه ولكنه طرق لأبواب مسبب الأسباب. ,Covid Vaccine,كلام نهائي.. تطعيم فيروس كورونا زي عدمه ولكنه طرق لابواب مسبب الاسباب.,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: كلام نهائي.. تطعيم فيروس كورونا زي عدمه ولكنه طرق لابواب مسبب الاسباب.,,,,,,,,,1,0,0.97021484,0.020187378,0.0096588135,4,0.97021484,0.1529381241471225,None,Against
2684,صداااع و حراره الله المستعان 🤒🤕 #تطعيم_كورونا,Covid Vaccine,صدااع و حراره الله المستعان 🤒🤕 #تطعيم كورونا,Covid Vaccine,None,1,Negative,0,No,0,,,Not clear,Target: Covid Vaccine Text: صدااع و حراره الله المستعان 🤒🤕 #تطعيم كورونا,,,,,,,,,1,0,0.8232422,0.16687012,0.010101318,4,0.8232422,0.5053285852731609,None,Against
2822, سمعتِ … ولذلك لن تأخذيه … منطق نظرية المؤامرة … نفس ما سمعناه عن لقاح الأنفلونزا عندما ظهر …  صار لي ١٣ سنة أأخذ تطعيم الأنفلونزا ولم أصاب بها مرة واحدة خلال هذه الفترة وكانت تحبني كثيراً قبل ذلك … أصاب رشح بسيط أحيانا لمدة يوم …  المهم أن عقلي ,Covid Vaccine,سمعتِ … ولذلك لن تاخذيه … منطق نظرية المؤامرة … نفس ما سمعناه عن لقاح الانفلونزا عندما ظهر … صار لي ١٣ سنة ااخذ تطعيم الانفلونزا ولم اصاب بها مرة واحدة خلال هذه الفترة وكانت تحبني كثيراً قبل ذلك … اصاب رشح بسيط احيانا لمدة يوم … المهم ان عقلي,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: سمعتِ … ولذلك لن تاخذيه … منطق نظرية المؤامرة … نفس ما سمعناه عن لقاح الانفلونزا عندما ظهر … صار لي ١٣ سنة ااخذ تطعيم الانفلونزا ولم اصاب بها مرة واحدة خلال هذه الفترة وكانت تحبني كثيراً قبل ذلك … اصاب رشح بسيط احيانا لمدة يوم … المهم ان عقلي,,,,,,,,,1,0,0.97753906,0.001458168,0.02104187,4,0.97753906,0.1129771891788599,None,Against
3408, أسخف حاجة حصلت للحب التحول الإلكتروني ده ..مبقاش حب أصلا,Digital Transformation,اسخف حاجة حصلت للحب التحول الالكتروني ده ..مبقاش حب اصلا,Digital Transformation,None,1,Neutral,1,Yes,1,,,Not clear,Target: Digital Transformation Text: اسخف حاجة حصلت للحب التحول الالكتروني ده ..مبقاش حب اصلا,,,,,,,,,1,0,0.9897461,0.008964539,0.0011587143,4,0.9897461,0.0602976988117979,None,Against
3465,#لا_للتطعيم_الاجباري105 علي الطواري  الدنمارك تقرر رسميا انهاء جميع قيود كورونا ابتداءا من أول اكتوبر.  اذن .. لا حقن اجبارية  لا كمامات  لا شهادات تطعيم و لا فحص  URL URL,Covid Vaccine,#لا للتطعيم الاجباري105 علي الطواري الدنمارك تقرر رسميا انهاء جميع قيود كورونا ابتداءا من اول اكتوبر. اذن .. لا حقن اجبارية لا كمامات لا شهادات تطعيم و لا فحص,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: #لا للتطعيم الاجباري105 علي الطواري الدنمارك تقرر رسميا انهاء جميع قيود كورونا ابتداءا من اول اكتوبر. اذن .. لا حقن اجبارية لا كمامات لا شهادات تطعيم و لا فحص,,,,,,,,,1,0,0.99560547,0.0015716553,0.0030288696,4,0.99560547,0.0320970070494641,None,Against
3900,واجب شرعي على الانسان تجاه نفسه أن يتخلص من العلاقات التي تؤدي به إلى التهلكة ولو بطريقة تدريجية  ، ولو بطريقة ماكرة والعياذُ بالله   #حقوق_المرأة #حقوق_الإنسان #ايش_يزعلكم #حقوق_الطفل #تمكين_المرأة #حساب_المواطن,Women empowerment,واجب شرعي علي الانسان تجاه نفسه ان يتخلص من العلاقات التي تؤدي به الي التهلكة ولو بطريقة تدريجية ، ولو بطريقة ماكرة والعياذُ بالله #حقوق المراة #حقوق الانسان #ايش يزعلكم #حقوق الطفل #تمكين المراة #حساب المواطن,Women empowerment,None,1,Neutral,1,No,0,,,Not Related,Target: Women empowerment Text: واجب شرعي علي الانسان تجاه نفسه ان يتخلص من العلاقات التي تؤدي به الي التهلكة ولو بطريقة تدريجية ، ولو بطريقة ماكرة والعياذُ بالله #حقوق المراة #حقوق الانسان #ايش يزعلكم #حقوق الطفل #تمكين المراة #حساب المواطن,,,,,,,,,1,0,0.9555664,0.009788513,0.03466797,4,0.9555664,0.2052700785108677,None,Against
4077,  السبب ١- حالات وفيات كورونا تعدت حالات وفيات انفلونزا ٢- لان الدراسات شافت ان تطعيم واحد لا يكفي و ان بعد عدة اشهر من الجرعة ٢ تبدأ تقل المناعة المكتسبة ٣- ٣ تطعيمات بسنة لانها حاليا جائحة عالمية بس تتحول لمرض موسمي راح تصير سنوية و اخ,Covid Vaccine,السبب ١- حالات وفيات كورونا تعدت حالات وفيات انفلونزا ٢- لان الدراسات شافت ان تطعيم واحد لا يكفي و ان بعد عدة اشهر من الجرعة ٢ تبدا تقل المناعة المكتسبة ٣- ٣ تطعيمات بسنة لانها حاليا جائحة عالمية بس تتحول لمرض موسمي راح تصير سنوية و اخ,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: السبب ١- حالات وفيات كورونا تعدت حالات وفيات انفلونزا ٢- لان الدراسات شافت ان تطعيم واحد لا يكفي و ان بعد عدة اشهر من الجرعة ٢ تبدا تقل المناعة المكتسبة ٣- ٣ تطعيمات بسنة لانها حاليا جائحة عالمية بس تتحول لمرض موسمي راح تصير سنوية و اخ,,,,,,,,,1,0,0.9975586,0.0018863678,0.00058841705,4,0.9975586,0.0186484850648606,None,Against
263,من يرفض أخذ تطعيم لقاح كورونا هل يمكن تصنيفه تحت المعتقدات الفكرية والمؤامرة الكونية أم الحرية الشخصية وهل ستفرض عليهم الدولة الغرامة المالية بعد أن استنفذت معهم جميع الحلول الممكنة لإقناعهم بأخذ تطعيم لقاح كورونا؟,Covid Vaccine,من يرفض اخذ تطعيم لقاح كورونا هل يمكن تصنيفه تحت المعتقدات الفكرية والمؤامرة الكونية ام الحرية الشخصية وهل ستفرض عليهم الدولة الغرامة المالية بعد ان استنفذت معهم جميع الحلول الممكنة لاقناعهم باخذ تطعيم لقاح كورونا؟,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: من يرفض اخذ تطعيم لقاح كورونا هل يمكن تصنيفه تحت المعتقدات الفكرية والمؤامرة الكونية ام الحرية الشخصية وهل ستفرض عليهم الدولة الغرامة المالية بعد ان استنفذت معهم جميع الحلول الممكنة لاقناعهم باخذ تطعيم لقاح كورونا؟,,,,,,,,,1,0,0.58984375,0.41015625,0.00020098686,5,0.58984375,0.678626220485782,None,Against
277,ما ناخذ تطعيم كورونا عشان ما ننتهي و تفوتنا الحياه ؟ أو ناخذ تطعيم كورونا عشان ما تفوتنا الحياه ؟,Covid Vaccine,ما ناخذ تطعيم كورونا عشان ما ننتهي و تفوتنا الحياه ؟ او ناخذ تطعيم كورونا عشان ما تفوتنا الحياه ؟,Covid Vaccine,None,1,Neutral,1,No,0,,,,Target: Covid Vaccine Text: ما ناخذ تطعيم كورونا عشان ما ننتهي و تفوتنا الحياه ؟ او ناخذ تطعيم كورونا عشان ما تفوتنا الحياه ؟,,,,,,,,,1,0,0.9946289,0.0053634644,0.00019693375,5,0.9946289,0.0350779856579561,None,Against
429,قانون الولاية بحق الإجهاض عقبات على المرأة.الحكم المسرب سيتراجع عن الخصوصية العامة التي ادعت المحكمة في رو وجودها. وحسب رأيي سيصحح خطأ أدى الى تمكين اليسار المتطرف من الطعن في كثير من القوانين خصوصا ما يتعلق بالاخلاق بحجة الخصوصية.,Women empowerment,قانون الولاية بحق الاجهاض عقبات علي المراة.الحكم المسرب سيتراجع عن الخصوصية العامة التي ادعت المحكمة في رو وجودها. وحسب رايي سيصحح خطا ادي الي تمكين اليسار المتطرف من الطعن في كثير من القوانين خصوصا ما يتعلق بالاخلاق بحجة الخصوصية.,Women empowerment,None,1,Neutral,1,No,0,,,Not clear,Target: Women empowerment Text: قانون الولاية بحق الاجهاض عقبات علي المراة.الحكم المسرب سيتراجع عن الخصوصية العامة التي ادعت المحكمة في رو وجودها. وحسب رايي سيصحح خطا ادي الي تمكين اليسار المتطرف من الطعن في كثير من القوانين خصوصا ما يتعلق بالاخلاق بحجة الخصوصية.,,,,,,,,,1,0,1.0,0.000105559826,0.000113248825,5,1.0,0.0019955004499877,None,Against
614, ولقاح صارله تقريبن ٥ شهور وهو موجود الناس لهم عقل مايبعون عمرهم بسهوله وفحصو رؤساهم بعد لقاح وقالو مافي خطوره وامن وفي دكتور حق العنايه المركزه اخذ الجرعه الثانيه فايزر وفحص نفسه وقال سليم ولافي اعراض وحنا لما كنا صغار ناخذ تطعيم وابر ولاندري م,Covid Vaccine,ولقاح صارله تقريبن ٥ شهور وهو موجود الناس لهم عقل مايبعون عمرهم بسهوله وفحصو رؤساهم بعد لقاح وقالو مافي خطوره وامن وفي دكتور حق العنايه المركزه اخذ الجرعه الثانيه فايزر وفحص نفسه وقال سليم ولافي اعراض وحنا لما كنا صغار ناخذ تطعيم وابر ولاندري م,Covid Vaccine,None,1,Positive,2,No,0,,,Not clear,Target: Covid Vaccine Text: ولقاح صارله تقريبن ٥ شهور وهو موجود الناس لهم عقل مايبعون عمرهم بسهوله وفحصو رؤساهم بعد لقاح وقالو مافي خطوره وامن وفي دكتور حق العنايه المركزه اخذ الجرعه الثانيه فايزر وفحص نفسه وقال سليم ولافي اعراض وحنا لما كنا صغار ناخذ تطعيم وابر ولاندري م,,,,,,,,,1,0,0.99560547,5.6922436e-05,0.004108429,5,0.99560547,0.0275158542273324,None,Against
717,    قاعه السينما والمراقص ومراكز الاستجمام والحفلات الغنائية والمهرجانات و الملاعب مافيها لا كورونا ولا تطعيم وفعاليات جده والرياض ونجران خير برهان بينما المسجد الحرام والمسجد النبوي وكافة المساجد يتخللها فيروس كورون,Covid Vaccine,قاعه السينما والمراقص ومراكز الاستجمام والحفلات الغنائية والمهرجانات و الملاعب مافيها لا كورونا ولا تطعيم وفعاليات جده والرياض ونجران خير برهان بينما المسجد الحرام والمسجد النبوي وكافة المساجد يتخللها فيروس كورون,Covid Vaccine,None,1,Negative,0,No,0,,,Not clear,Target: Covid Vaccine Text: قاعه السينما والمراقص ومراكز الاستجمام والحفلات الغنائية والمهرجانات و الملاعب مافيها لا كورونا ولا تطعيم وفعاليات جده والرياض ونجران خير برهان بينما المسجد الحرام والمسجد النبوي وكافة المساجد يتخللها فيروس كورون,,,,,,,,,1,0,0.9995117,0.0003809929,3.0398369e-05,5,0.9995117,0.0038038120559718,None,Against
1361,"تعي علّمِك كيف بكون ""تمكين المرأة"" تعي URL",Women empowerment,"تعي علّمِك كيف بكون ""تمكين المراة"" تعي",Women empowerment,None,1,Neutral,1,No,0,,,Not clear,"Target: Women empowerment Text: تعي علّمِك كيف بكون ""تمكين المراة"" تعي",,,,,,,,,1,0,1.0,4.5895576e-05,0.00017499924,5,1.0,0.0019723284026416,None,Against
1438,سؤال الحين إذا جتني كورونا مرتين لازم بعد تطعيم ولا خلاص تكون صارت عندي مناعة حسبي الله عالصين 🤒,Covid Vaccine,سؤال الحين اذا جتني كورونا مرتين لازم بعد تطعيم ولا خلاص تكون صارت عندي مناعة حسبي الله عالصين 🤒,Covid Vaccine,None,1,Negative,0,No,0,,,,Target: Covid Vaccine Text: سؤال الحين اذا جتني كورونا مرتين لازم بعد تطعيم ولا خلاص تكون صارت عندي مناعة حسبي الله عالصين 🤒,,,,,,,,,1,0,0.99902344,0.0009965897,2.759695e-05,5,0.99902344,0.0081533926543827,None,Against
2321, تطعيم كورونا راح يحولكم الى زومبي : ,Covid Vaccine,تطعيم كورونا راح يحولكم الي زومبي :,Covid Vaccine,None,1,Neutral,1,Yes,1,,,Not clear,Target: Covid Vaccine Text: تطعيم كورونا راح يحولكم الي زومبي :,,,,,,,,,1,0,0.9995117,0.00039887428,5.9187412e-05,5,0.9995117,0.0041862933302743,None,Against
2942, وحده امس اقولها بحجز لموعد تطعيم قالت ترى بعد سنتين بتتحولون زومبي او تموتون بعد شهرين لان كورونا جابوها في الافلام بعد وصارت 😂😂,Covid Vaccine,وحده امس اقولها بحجز لموعد تطعيم قالت تري بعد سنتين بتتحولون زومبي او تموتون بعد شهرين لان كورونا جابوها في الافلام بعد وصارت 😂😂,Covid Vaccine,None,1,Positive,2,Yes,1,,,Not clear,Target: Covid Vaccine Text: وحده امس اقولها بحجز لموعد تطعيم قالت تري بعد سنتين بتتحولون زومبي او تموتون بعد شهرين لان كورونا جابوها في الافلام بعد وصارت 😂😂,,,,,,,,,1,0,0.99853516,0.00017178059,0.0010890961,5,0.99853516,0.0103832398475045,None,Against
3346,زين بعيداً عن الحظر... تطعيم كورونا مو يمكن داخله شريحه الكترونيه يبون يغرسونها فينا عشان بعدين يتحكمون فينا عن بعد ونصير مثل الروبوتات 🤖,Covid Vaccine,زين بعيداً عن الحظر.. تطعيم كورونا مو يمكن داخله شريحه الكترونيه يبون يغرسونها فينا عشان بعدين يتحكمون فينا عن بعد ونصير مثل الروبوتات 🤖,Covid Vaccine,None,1,Negative,0,No,0,,,Not clear,Target: Covid Vaccine Text: زين بعيداً عن الحظر.. تطعيم كورونا مو يمكن داخله شريحه الكترونيه يبون يغرسونها فينا عشان بعدين يتحكمون فينا عن بعد ونصير مثل الروبوتات 🤖,,,,,,,,,1,0,0.99560547,0.0043754578,0.00019407272,5,0.99560547,0.0298100204892609,None,Against
3498,MENTION يادكتور  المانيا من الدول الغنيه ولم يتم تطعيم سوى٦٠٪من الشعب بسبب شكوك المواطن الالمانى في اللقاح واضرار اللقاح والجرعتين مئات العلماء حول العالم من جنسيات مختلفه لهم فيدوهات منتشره بيشككون بجدوى اللقاح  علماء متخصيين يشككون في فاعليه #لقاحات_كورونا فما بالك بالعوام ماذا يقولون؟,Covid Vaccine,مستخدم يادكتور المانيا من الدول الغنيه ولم يتم تطعيم سوي٦٠٪من الشعب بسبب شكوك المواطن الالماني في اللقاح واضرار اللقاح والجرعتين مئات العلماء حول العالم من جنسيات مختلفه لهم فيدوهات منتشره بيشككون بجدوي اللقاح علماء متخصيين يشككون في فاعليه #لقاحات كورونا فما بالك بالعوام ماذا يقولون؟,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: مستخدم يادكتور المانيا من الدول الغنيه ولم يتم تطعيم سوي٦٠٪من الشعب بسبب شكوك المواطن الالماني في اللقاح واضرار اللقاح والجرعتين مئات العلماء حول العالم من جنسيات مختلفه لهم فيدوهات منتشره بيشككون بجدوي اللقاح علماء متخصيين يشككون في فاعليه #لقاحات كورونا فما بالك بالعوام ماذا يقولون؟,,,,,,,,,1,0,0.99560547,0.004299164,0.00012046099,5,0.99560547,0.0288995056237989,None,Against
3668,اوك في عالم مثالي الكفاءة مقدمة على كل شي لكن هذا معناه ان مافيه دعم تمكين المرأة رغم وجود رجال اكفأ زي ما هو صاير الحين عندنا ومافيه اجبار عالتنوع العرقي زي مايصير برا وغالباً لو اعتمدنا عالكفاءة=راح يستفرد كل جنس+عرقية معينة بنوع وظايف محدد يعني مافي شي اسمه وظفو مهندسات غصب,Women empowerment,اوك في عالم مثالي الكفاءة مقدمة علي كل شي لكن هذا معناه ان مافيه دعم تمكين المراة رغم وجود رجال اكفا زي ما هو صاير الحين عندنا ومافيه اجبار عالتنوع العرقي زي مايصير برا وغالباً لو اعتمدنا عالكفاءة=راح يستفرد كل جنس+عرقية معينة بنوع وظايف محدد يعني مافي شي اسمه وظفو مهندسات غصب,Women empowerment,None,1,Negative,0,No,0,,,Not clear,Target: Women empowerment Text: اوك في عالم مثالي الكفاءة مقدمة علي كل شي لكن هذا معناه ان مافيه دعم تمكين المراة رغم وجود رجال اكفا زي ما هو صاير الحين عندنا ومافيه اجبار عالتنوع العرقي زي مايصير برا وغالباً لو اعتمدنا عالكفاءة=راح يستفرد كل جنس+عرقية معينة بنوع وظايف محدد يعني مافي شي اسمه وظفو مهندسات غصب,,,,,,,,,1,0,0.99902344,0.00011789799,0.00072717667,5,0.99902344,0.0072973784259593,None,Against
3734,أتخيل بعد سنة وبعد أن يتم تطعيم 💉 ٩٠٪ من سكان العالم بلقاحات كورونا 🦠 تظهر أعراض مميتة 😳😳ويبقى ١٠٪ من البشر معظمهم بالدول الفقيرة بسبب عدم قدرتهم على دفع 💵 😁وتعود البشرية للعصر الحجري بدون انترنت وهمبورغر 🍔 وبيبسي كولا 🤓,Covid Vaccine,اتخيل بعد سنة وبعد ان يتم تطعيم 💉 ٩٠٪ من سكان العالم بلقاحات كورونا 🦠 تظهر اعراض مميتة 😳😳ويبقي ١٠٪ من البشر معظمهم بالدول الفقيرة بسبب عدم قدرتهم علي دفع 💵 😁وتعود البشرية للعصر الحجري بدون انترنت وهمبورغر 🍔 وبيبسي كولا 🤓,Covid Vaccine,None,1,Neutral,1,Yes,1,,,Not clear,Target: Covid Vaccine Text: اتخيل بعد سنة وبعد ان يتم تطعيم 💉 ٩٠٪ من سكان العالم بلقاحات كورونا 🦠 تظهر اعراض مميتة 😳😳ويبقي ١٠٪ من البشر معظمهم بالدول الفقيرة بسبب عدم قدرتهم علي دفع 💵 😁وتعود البشرية للعصر الحجري بدون انترنت وهمبورغر 🍔 وبيبسي كولا 🤓,,,,,,,,,1,0,0.9970703,0.0030384064,0.00011694431,5,0.9970703,0.0215960821509325,None,Against
3788,الإفتاء تقرر عن المرأة ما هو أفضل لها والحكومة تتباهى في المحافل الدولية عن جهود الكويت المستمرة في تمكين المرأة!    تناقضات URL,Women empowerment,الافتاء تقرر عن المراة ما هو افضل لها والحكومة تتباهي في المحافل الدولية عن جهود الكويت المستمرة في تمكين المراة! تناقضات,Women empowerment,None,1,Negative,0,No,0,,,Not clear,Target: Women empowerment Text: الافتاء تقرر عن المراة ما هو افضل لها والحكومة تتباهي في المحافل الدولية عن جهود الكويت المستمرة في تمكين المراة! تناقضات,,,,,,,,,1,0,0.9995117,8.529425e-05,0.0003888607,5,0.9995117,0.0043407837483126,None,Against
4027, ١/ فيروس كورونا يتحور لذلك لقاحات تقل فاعليتها و دليل ذلك نسبة حالات حرجة على رغم من تطعيم نسبة كبيرة مثل في السعودية او  الكويت.   ٢/ لقاحات تحتاج الى سنوات من تجارب. لقاح فايزر تم ترخيص له تحت بند طارئ مع ذلك تم تطعيم ملايين و لم يتم ترخي,Covid Vaccine,١/ فيروس كورونا يتحور لذلك لقاحات تقل فاعليتها و دليل ذلك نسبة حالات حرجة علي رغم من تطعيم نسبة كبيرة مثل في السعودية او الكويت. ٢/ لقاحات تحتاج الي سنوات من تجارب. لقاح فايزر تم ترخيص له تحت بند طارئ مع ذلك تم تطعيم ملايين و لم يتم ترخي,Covid Vaccine,None,1,Neutral,1,No,0,,,Not clear,Target: Covid Vaccine Text: ١/ فيروس كورونا يتحور لذلك لقاحات تقل فاعليتها و دليل ذلك نسبة حالات حرجة علي رغم من تطعيم نسبة كبيرة مثل في السعودية او الكويت. ٢/ لقاحات تحتاج الي سنوات من تجارب. لقاح فايزر تم ترخيص له تحت بند طارئ مع ذلك تم تطعيم ملايين و لم يتم ترخي,,,,,,,,,1,0,0.9995117,0.00019526482,0.00011909008,5,0.9995117,0.0032320215764319,None,Against
