ID,text_original,target_original,text_clean,target_clean,stance,stance_id,sentiment,sentiment_id,sarcasm,sarcasm_id,favor_reason,against_reason,none_reason,model_input,target_id,text,target,stance:confidence,sarcasm:confidence,sentiment:confidence,datetime,Date,true_label,pred_label,p_against,p_none,p_favor,fold,max_probability,prediction_entropy,true_name,pred_name
1930,معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات بأسرع وقت عشان تقضي عليهم مثلا  بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅 ,Covid Vaccine,معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات بأسرع وقت عشان تقضي عليهم مثلا  بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Implicit,,Target: Covid Vaccine Text: معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات بأسرع وقت عشان تقضي عليهم مثلا  بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅,,معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات بأسرع وقت عشان تقضي عليهم مثلا  بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅 ,Covid Vaccine,0.4183,0.6128,0.693,2021-06-20 20:54:59+00:00,20/06/2021,0,2,0.09185791,0.017929077,0.8901367,2,0.8901367,0.3950049725064714,Against,Favor
3956, امس كنت وياهم فالبرنامج، تصدق ما عرفت انها، سبحان الله النفاق يجري في عروقهم، ويوم تكلمت عن الامارات وقيادتها في تمكين المراة ومساوتها بالرجل وان للمراة مكانه في كل المجالات تكهربوا هي والي معاها 😂 ..,Women empowerment,امس كنت وياهم فالبرنامج، تصدق ما عرفت انها، سبحان الله النفاق يجري في عروقهم، ويوم تكلمت عن الامارات وقيادتها في تمكين المراة ومساوتها بالرجل وان للمراة مكانه في كل المجالات تكهربوا هي والي معاها 😂 ..,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: امس كنت وياهم فالبرنامج، تصدق ما عرفت انها، سبحان الله النفاق يجري في عروقهم، ويوم تكلمت عن الامارات وقيادتها في تمكين المراة ومساوتها بالرجل وان للمراة مكانه في كل المجالات تكهربوا هي والي معاها 😂 ..,, امس كنت وياهم فالبرنامج، تصدق ما عرفت انها، سبحان الله النفاق يجري في عروقهم، ويوم تكلمت عن الامارات وقيادتها في تمكين المراة ومساوتها بالرجل وان للمراة مكانه في كل المجالات تكهربوا هي والي معاها 😂 ..,Women empowerment,0.4049,0.5813,0.8275,2021-02-14 14:24:34+00:00,14/02/2021,0,2,0.0005803108,0.0020771027,0.9975586,2,0.9975586,0.0195926716162875,Against,Favor
1930,معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات بأسرع وقت عشان تقضي عليهم مثلا  بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅 ,Covid Vaccine,معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات باسرع وقت عشان تقضي عليهم مثلا بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Implicit,,Target: Covid Vaccine Text: معليش شوي بس تشغل مخها الله يصلحها الحكومات قاعدة تدفع مليارات عشان توصلهم اللقاحات باسرع وقت عشان تقضي عليهم مثلا بدول كثير العالم يبون تطعيم و مو قادرين تبعات كورونا كثيرة اهمها تبعات اقتصادية وهذول يجيبون افكار مدري كيف تعبت 😅,,,,,,,,,0,2,0.050811768,0.0030288696,0.94628906,2,0.94628906,0.2212082254530117,Against,Favor
489,ونماذج عن التصور السطحي العبيط لتمكين المرأة بانه في اي مكان حكومه او منظمه حطو واحدة ولا أثنين في مركز مهم وهكي نكونو حققنا تمكين المرأة قدام الدول اللي برا ونتفكو من نفخ الرأس... ونولو نديرو نفس اللي كنا نديرو فيه براحتنا URL,Women empowerment,ونماذج عن التصور السطحي العبيط لتمكين المراة بانه في اي مكان حكومه او منظمه حطو واحدة ولا اثنين في مركز مهم وهكي نكونو حققنا تمكين المراة قدام الدول اللي برا ونتفكو من نفخ الراس.. ونولو نديرو نفس اللي كنا نديرو فيه براحتنا,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: ونماذج عن التصور السطحي العبيط لتمكين المراة بانه في اي مكان حكومه او منظمه حطو واحدة ولا اثنين في مركز مهم وهكي نكونو حققنا تمكين المراة قدام الدول اللي برا ونتفكو من نفخ الراس.. ونولو نديرو نفس اللي كنا نديرو فيه براحتنا,,,,,,,,,0,2,0.042541504,0.0126953125,0.9448242,3,0.9448242,0.2433744196784667,Against,Favor
739,تمكين المرأة اكتر من كده ! 😂😂 URL,Women empowerment,تمكين المراة اكتر من كده ! 😂😂,Women empowerment,Against,0,Neutral,1,Yes,1,,A_Explicit,,Target: Women empowerment Text: تمكين المراة اكتر من كده ! 😂😂,,,,,,,,,0,2,0.27514648,0.029785156,0.6953125,3,0.6953125,0.7123929981217905,Against,Favor
1033,الدوله تسعى لتمكين المرأه يادكتوره لمياء لكن للأسف هناك عينات من النساء بدأو يعتقدون أن التمكين يعني ان يخرجو عن الفطره والدين ويخالفو النظام تحت ذريعه تمكين المرأه .  وايضا الحمد لله هناك نماذج مشرفه كثيره مثلك نفتخر بها . URL,Women empowerment,الدوله تسعي لتمكين المراه يادكتوره لمياء لكن للاسف هناك عينات من النساء بداو يعتقدون ان التمكين يعني ان يخرجو عن الفطره والدين ويخالفو النظام تحت ذريعه تمكين المراه . وايضا الحمد لله هناك نماذج مشرفه كثيره مثلك نفتخر بها .,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: الدوله تسعي لتمكين المراه يادكتوره لمياء لكن للاسف هناك عينات من النساء بداو يعتقدون ان التمكين يعني ان يخرجو عن الفطره والدين ويخالفو النظام تحت ذريعه تمكين المراه . وايضا الحمد لله هناك نماذج مشرفه كثيره مثلك نفتخر بها .,,,,,,,,,0,2,0.2401123,0.006008148,0.75390625,3,0.75390625,0.5862542782334389,Against,Favor
1083,  رؤية الدولة من تمكين المرأة أمر صحيح ولا غبار عليه، لكن فهم المرأة العقيم من هذا التمكين هو الذي خرب البيوت، المرأة كانت تدرس وتذهب للخارج وتدرس وتعمل في جميع المجالات وكانت متمكنه ولا ضير في ذلك، أحسنوا الفهم حتى تسير الحياة وأعلموا ما,Women empowerment,رؤية الدولة من تمكين المراة امر صحيح ولا غبار عليه، لكن فهم المراة العقيم من هذا التمكين هو الذي خرب البيوت، المراة كانت تدرس وتذهب للخارج وتدرس وتعمل في جميع المجالات وكانت متمكنه ولا ضير في ذلك، احسنوا الفهم حتي تسير الحياة واعلموا ما,Women empowerment,Against,0,Positive,2,No,0,,A_Implicit,,Target: Women empowerment Text: رؤية الدولة من تمكين المراة امر صحيح ولا غبار عليه، لكن فهم المراة العقيم من هذا التمكين هو الذي خرب البيوت، المراة كانت تدرس وتذهب للخارج وتدرس وتعمل في جميع المجالات وكانت متمكنه ولا ضير في ذلك، احسنوا الفهم حتي تسير الحياة واعلموا ما,,,,,,,,,0,2,0.29077148,0.008964539,0.7001953,3,0.7001953,0.6509759726449631,Against,Favor
1310,  الجلطات الدماغية من المضاعفات المذكورة على نشرة اللقاح   كل شي بقدر الله حتى اللي يموت من كورونا بدون تطعيم لو طعم هم راح يموت من كورونا بقدر الله ان كان مقدر عليه   ندري ان كل شي مكتوب ومن باب أولى الثقة بالله 🌹مو بتطعيم ( يضر ,Covid Vaccine,الجلطات الدماغية من المضاعفات المذكورة علي نشرة اللقاح كل شي بقدر الله حتي اللي يموت من كورونا بدون تطعيم لو طعم هم راح يموت من كورونا بقدر الله ان كان مقدر عليه ندري ان كل شي مكتوب ومن باب اولي الثقة بالله 🌹مو بتطعيم ( يضر,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Covid Vaccine Text: الجلطات الدماغية من المضاعفات المذكورة علي نشرة اللقاح كل شي بقدر الله حتي اللي يموت من كورونا بدون تطعيم لو طعم هم راح يموت من كورونا بقدر الله ان كان مقدر عليه ندري ان كل شي مكتوب ومن باب اولي الثقة بالله 🌹مو بتطعيم ( يضر,,,,,,,,,0,2,0.079711914,0.0131073,0.90722656,3,0.90722656,0.3467633122466096,Against,Favor
1353,   كذاب ومنافق   عارف إن تمكين المرأة فيها منح حريات قريبة من حريات الغرب   بس أنت تمارس التقية والنفاق زي كثير من اللي أفتارهم سمو ولي العهد الله يحفظه وكلامهم يخالف تطلعاته 😏,Women empowerment,كذاب ومنافق عارف ان تمكين المراة فيها منح حريات قريبة من حريات الغرب بس انت تمارس التقية والنفاق زي كثير من اللي افتارهم سمو ولي العهد الله يحفظه وكلامهم يخالف تطلعاته 😏,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: كذاب ومنافق عارف ان تمكين المراة فيها منح حريات قريبة من حريات الغرب بس انت تمارس التقية والنفاق زي كثير من اللي افتارهم سمو ولي العهد الله يحفظه وكلامهم يخالف تطلعاته 😏,,,,,,,,,0,2,0.080078125,0.02279663,0.89697266,3,0.89697266,0.3859025036185015,Against,Favor
1910, خلاص اخذ تطعيمك وريح بالك   ليش شاغل بالك ومضيع وقتك مع مناهضي التطعيم؟   احنا عاجبتنا حياتنا بدون تطعيم مو خايفين من كورونا  حتى لو كل الدراسات تقول التطعيم آمن وفعال ماراح ناخذه 😉,Covid Vaccine,خلاص اخذ تطعيمك وريح بالك ليش شاغل بالك ومضيع وقتك مع مناهضي التطعيم؟ احنا عاجبتنا حياتنا بدون تطعيم مو خايفين من كورونا حتي لو كل الدراسات تقول التطعيم امن وفعال ماراح ناخذه 😉,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Covid Vaccine Text: خلاص اخذ تطعيمك وريح بالك ليش شاغل بالك ومضيع وقتك مع مناهضي التطعيم؟ احنا عاجبتنا حياتنا بدون تطعيم مو خايفين من كورونا حتي لو كل الدراسات تقول التطعيم امن وفعال ماراح ناخذه 😉,,,,,,,,,0,2,0.4260254,0.0066566467,0.5673828,3,0.5673828,0.718420690085692,Against,Favor
2209, الكلام كان عن تطعيم الاطفال ب اللقاح و التطعيم الخاص ب فيروس كورونا انت تدري ان مناعة الاطفال قوية جدا بفضل الله سبحانه وتعالى وانهم لا يحتاجون لقاح ضار اتمنى لما تقرا تشغل عقلك وتركز وتستوعب الكلام المكتوب مشكلتك عندك ضعف بالاستيعاب والفهم النقا,Covid Vaccine,الكلام كان عن تطعيم الاطفال ب اللقاح و التطعيم الخاص ب فيروس كورونا انت تدري ان مناعة الاطفال قوية جدا بفضل الله سبحانه وتعالي وانهم لا يحتاجون لقاح ضار اتمني لما تقرا تشغل عقلك وتركز وتستوعب الكلام المكتوب مشكلتك عندك ضعف بالاستيعاب والفهم النقا,Covid Vaccine,Against,0,Negative,0,No,0,,A_Implicit,,Target: Covid Vaccine Text: الكلام كان عن تطعيم الاطفال ب اللقاح و التطعيم الخاص ب فيروس كورونا انت تدري ان مناعة الاطفال قوية جدا بفضل الله سبحانه وتعالي وانهم لا يحتاجون لقاح ضار اتمني لما تقرا تشغل عقلك وتركز وتستوعب الكلام المكتوب مشكلتك عندك ضعف بالاستيعاب والفهم النقا,,,,,,,,,0,2,0.27197266,0.0770874,0.6508789,3,0.6508789,0.8311918123342148,Against,Favor
2866, كانت محاولات  دخولي الى موقع الأمانه  من اجل الحصول على الرقم الإلكتروني   انا احزن  على فشلنا في التحول الرقمي بالرغم من بدأ العمل به منذ العام ٢٠٠١,Digital Transformation,كانت محاولات دخولي الي موقع الامانه من اجل الحصول علي الرقم الالكتروني انا احزن علي فشلنا في التحول الرقمي بالرغم من بدا العمل به منذ العام ٢٠٠١,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: كانت محاولات دخولي الي موقع الامانه من اجل الحصول علي الرقم الالكتروني انا احزن علي فشلنا في التحول الرقمي بالرغم من بدا العمل به منذ العام ٢٠٠١,,,,,,,,,0,2,0.39282227,0.0770874,0.52978516,3,0.52978516,0.9011770090409924,Against,Favor
3019,كنا نعاني من توظيف الاجانب والحين صارت المعاناه دبل مع تمكين المرأه  #الشهاده_الجامعيه,Women empowerment,كنا نعاني من توظيف الاجانب والحين صارت المعاناه دبل مع تمكين المراه #الشهاده الجامعيه,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: كنا نعاني من توظيف الاجانب والحين صارت المعاناه دبل مع تمكين المراه #الشهاده الجامعيه,,,,,,,,,0,2,0.08001709,0.005832672,0.9140625,3,0.9140625,0.3142235635496599,Against,Favor
1542,فلسفة التحول الرقمي    التحول الرقمي يدمج ما هو مادي بما هو رقمي ويحوله لواقع جديد. ما يحدث الآن هو تغيير الطريقة التي نعمل بها  وحتى طريقة تفكيرنا.  التحول الرقمي هو نهاية طغيان الاعمال والأسواق التقليدية عبر ارتفاع الاندماج بين النموذج التقليدي والنموذج الرقمي.,Digital Transformation,فلسفة التحول الرقمي التحول الرقمي يدمج ما هو مادي بما هو رقمي ويحوله لواقع جديد. ما يحدث الان هو تغيير الطريقة التي نعمل بها وحتي طريقة تفكيرنا. التحول الرقمي هو نهاية طغيان الاعمال والاسواق التقليدية عبر ارتفاع الاندماج بين النموذج التقليدي والنموذج الرقمي.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: فلسفة التحول الرقمي التحول الرقمي يدمج ما هو مادي بما هو رقمي ويحوله لواقع جديد. ما يحدث الان هو تغيير الطريقة التي نعمل بها وحتي طريقة تفكيرنا. التحول الرقمي هو نهاية طغيان الاعمال والاسواق التقليدية عبر ارتفاع الاندماج بين النموذج التقليدي والنموذج الرقمي.,,,,,,,,,0,2,0.02293396,0.2841797,0.6928711,3,0.6928711,0.698341327149991,Against,Favor
314, كذلك نحتاج شريطيّات أبل و بقر و دجاج   و في حراج السيارات و حراج بن قاسم في اطار خطة #تمكين_المرأة . و أطالب بإسمي وبإسم كل الرجال تعديل قوانين المجتمع الجائر في حقنا وذلك بتسليم عهدة القوامة إلى النساء وعليهن دفع مهور الازواج والإنفاق عليه,Women empowerment,كذلك نحتاج شريطيّات ابل و بقر و دجاج و في حراج السيارات و حراج بن قاسم في اطار خطة #تمكين المراة . و اطالب باسمي وباسم كل الرجال تعديل قوانين المجتمع الجائر في حقنا وذلك بتسليم عهدة القوامة الي النساء وعليهن دفع مهور الازواج والانفاق عليه,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: كذلك نحتاج شريطيّات ابل و بقر و دجاج و في حراج السيارات و حراج بن قاسم في اطار خطة #تمكين المراة . و اطالب باسمي وباسم كل الرجال تعديل قوانين المجتمع الجائر في حقنا وذلك بتسليم عهدة القوامة الي النساء وعليهن دفع مهور الازواج والانفاق عليه,,,,,,,,,0,2,0.07659912,0.016021729,0.90722656,4,0.90722656,0.3513572742689307,Against,Favor
331,اتمنى ان لاتهدم هذه الحركات #النسوية المتطرفة الموجة الحكومية في تمكين المراة والاستفادة من نصف المجتمع #انقذوا_رهف_اليامي,Women empowerment,اتمني ان لاتهدم هذه الحركات #النسوية المتطرفة الموجة الحكومية في تمكين المراة والاستفادة من نصف المجتمع #انقذوا رهف اليامي,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: اتمني ان لاتهدم هذه الحركات #النسوية المتطرفة الموجة الحكومية في تمكين المراة والاستفادة من نصف المجتمع #انقذوا رهف اليامي,,,,,,,,,0,2,0.04824829,0.0011463165,0.9506836,4,0.9506836,0.2021014077615323,Against,Favor
602,من غير تطعيم ضد كورونا سنكون افضل,Covid Vaccine,من غير تطعيم ضد كورونا سنكون افضل,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: من غير تطعيم ضد كورونا سنكون افضل,,,,,,,,,0,2,0.3671875,0.09777832,0.53515625,4,0.53515625,0.9297963323787232,Against,Favor
648,سوو دعايه من اليوم ليه بعد سنه تطعيييم نوووووووووووو #تطعيم_كورونا,Covid Vaccine,سوو دعايه من اليوم ليه بعد سنه تطعييم نوو #تطعيم كورونا,Covid Vaccine,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Covid Vaccine Text: سوو دعايه من اليوم ليه بعد سنه تطعييم نوو #تطعيم كورونا,,,,,,,,,0,2,0.30200195,0.2265625,0.47143555,4,0.47143555,1.0524854121399203,Against,Favor
940, المشكلة تكمن انه اصحاب القرار ما بدهم تمكين المراة 👏🏻,Women empowerment,المشكلة تكمن انه اصحاب القرار ما بدهم تمكين المراة 👏🏻,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: المشكلة تكمن انه اصحاب القرار ما بدهم تمكين المراة 👏🏻,,,,,,,,,0,2,0.004196167,0.0007162094,0.9951172,4,0.9951172,0.0330253889167364,Against,Favor
1299, وهل تمت دراسة آثار تطعيم كورونا كما تمت دراسة آثار تطعيم الحصبة!!! بل بالعكس  تطعيم الحصبة يساعد على عدم اصابتك بالمرض بمشيئة الله لكن تطعيمة الكورونا لا تمنع.   شخصيا انا محصن لكن لا انتقد من يمنع نفسه واهله من اخذها.,Covid Vaccine,وهل تمت دراسة اثار تطعيم كورونا كما تمت دراسة اثار تطعيم الحصبة!! بل بالعكس تطعيم الحصبة يساعد علي عدم اصابتك بالمرض بمشيئة الله لكن تطعيمة الكورونا لا تمنع. شخصيا انا محصن لكن لا انتقد من يمنع نفسه واهله من اخذها.,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: وهل تمت دراسة اثار تطعيم كورونا كما تمت دراسة اثار تطعيم الحصبة!! بل بالعكس تطعيم الحصبة يساعد علي عدم اصابتك بالمرض بمشيئة الله لكن تطعيمة الكورونا لا تمنع. شخصيا انا محصن لكن لا انتقد من يمنع نفسه واهله من اخذها.,,,,,,,,,0,2,0.12084961,0.0030155182,0.87597656,4,0.87597656,0.3888756942211923,Against,Favor
1324,مشكلة التحول الرقمي في الاردن هي عدم وجود جهة مركزية تخطط لعمليات تبادل البيانات بين الجهات المختلفة لتسهيل عملية اعادة هندسة كافة العمليات والاجراءات الحكومية لتحول رقمي فعال  اللي بيصير حاليا هو تغيير في طريقة تقديم الخدمة من خلال نفس الروتين الحكومي العقيم.,Digital Transformation,مشكلة التحول الرقمي في الاردن هي عدم وجود جهة مركزية تخطط لعمليات تبادل البيانات بين الجهات المختلفة لتسهيل عملية اعادة هندسة كافة العمليات والاجراءات الحكومية لتحول رقمي فعال اللي بيصير حاليا هو تغيير في طريقة تقديم الخدمة من خلال نفس الروتين الحكومي العقيم.,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: مشكلة التحول الرقمي في الاردن هي عدم وجود جهة مركزية تخطط لعمليات تبادل البيانات بين الجهات المختلفة لتسهيل عملية اعادة هندسة كافة العمليات والاجراءات الحكومية لتحول رقمي فعال اللي بيصير حاليا هو تغيير في طريقة تقديم الخدمة من خلال نفس الروتين الحكومي العقيم.,,,,,,,,,0,2,0.009643555,0.0068893433,0.98339844,4,0.98339844,0.0955168444954221,Against,Favor
1539, تمكين المرأة  يظنونه خيراً وهو شراً لهم.,Women empowerment,تمكين المراة يظنونه خيراً وهو شراً لهم.,Women empowerment,Against,0,Negative,0,No,0,,A_Explicit,,Target: Women empowerment Text: تمكين المراة يظنونه خيراً وهو شراً لهم.,,,,,,,,,0,2,0.008483887,0.0008239746,0.99072266,4,0.99072266,0.0555501544091883,Against,Favor
1558, مشكلة حملات تمكين المرأة في الكويت انها مركزة على المرأة في الأماكن القيادية ولا تلتفت على المرأة الضعيفة المغلوب على أمرها. لن يوصل المرأة ويمكنها الا المرأة. فيجب ان تتغير منهجية حملات تمكين المرأة وتعمل بنطاق أوسع.,Women empowerment,مشكلة حملات تمكين المراة في الكويت انها مركزة علي المراة في الاماكن القيادية ولا تلتفت علي المراة الضعيفة المغلوب علي امرها. لن يوصل المراة ويمكنها الا المراة. فيجب ان تتغير منهجية حملات تمكين المراة وتعمل بنطاق اوسع.,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: مشكلة حملات تمكين المراة في الكويت انها مركزة علي المراة في الاماكن القيادية ولا تلتفت علي المراة الضعيفة المغلوب علي امرها. لن يوصل المراة ويمكنها الا المراة. فيجب ان تتغير منهجية حملات تمكين المراة وتعمل بنطاق اوسع.,,,,,,,,,0,2,0.0052223206,0.0003271103,0.9946289,4,0.9946289,0.0354240999751866,Against,Favor
1594,  اذا كانت للكفؤ ليش ماتُلغى مبادرات تمكين المرأة و نسبة التأنيث الاجبارية الي من وزارة الموارد ؟  ولا الاولوية ذي زينه؟,Women empowerment,اذا كانت للكفؤ ليش ماتُلغي مبادرات تمكين المراة و نسبة التانيث الاجبارية الي من وزارة الموارد ؟ ولا الاولوية ذي زينه؟,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: اذا كانت للكفؤ ليش ماتُلغي مبادرات تمكين المراة و نسبة التانيث الاجبارية الي من وزارة الموارد ؟ ولا الاولوية ذي زينه؟,,,,,,,,,0,2,0.43969727,0.063964844,0.4963379,4,0.4963379,0.8848357329617336,Against,Favor
1780,  اتفق مع د.أحمد يجب عمل دراسة وتحليل للتحديات والفرص المتاحة للتحول الرقمي خاصة بكل قطاع ومدى فعاليتها و جاهزيتها لهذا التحول,Digital Transformation,اتفق مع د.احمد يجب عمل دراسة وتحليل للتحديات والفرص المتاحة للتحول الرقمي خاصة بكل قطاع ومدي فعاليتها و جاهزيتها لهذا التحول,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: اتفق مع د.احمد يجب عمل دراسة وتحليل للتحديات والفرص المتاحة للتحول الرقمي خاصة بكل قطاع ومدي فعاليتها و جاهزيتها لهذا التحول,,,,,,,,,0,2,0.0013999939,0.009429932,0.9892578,4,0.9892578,0.063864000071831,Against,Favor
2026,#لا_للتطعيم_الاجباري205 الي يقولون شفيها ترا من وانت صغير تاخذ تطعيم اي صح من احنا صغار ناخذ وياكثر التطعيمات الي طلعت والناس طعموا ليش؟ لانها بتحميهم من الامراض بأذن الله لكن لما نجي عند لقاح كورونا ليش يقطعون رزقك ورزق عيالك عشان ابره بس !!؟ سالت نفسك ليش اللقاح ذا ماخذ ضجه !؟,Covid Vaccine,#لا للتطعيم الاجباري205 الي يقولون شفيها ترا من وانت صغير تاخذ تطعيم اي صح من احنا صغار ناخذ وياكثر التطعيمات الي طلعت والناس طعموا ليش؟ لانها بتحميهم من الامراض باذن الله لكن لما نجي عند لقاح كورونا ليش يقطعون رزقك ورزق عيالك عشان ابره بس !!؟ سالت نفسك ليش اللقاح ذا ماخذ ضجه !؟,Covid Vaccine,Against,0,Negative,0,No,0,,A_Explicit,,Target: Covid Vaccine Text: #لا للتطعيم الاجباري205 الي يقولون شفيها ترا من وانت صغير تاخذ تطعيم اي صح من احنا صغار ناخذ وياكثر التطعيمات الي طلعت والناس طعموا ليش؟ لانها بتحميهم من الامراض باذن الله لكن لما نجي عند لقاح كورونا ليش يقطعون رزقك ورزق عيالك عشان ابره بس !!؟ سالت نفسك ليش اللقاح ذا ماخذ ضجه !؟,,,,,,,,,0,2,0.12719727,0.0017967224,0.87109375,4,0.87109375,0.393857200435761,Against,Favor
2576,لو كان رئيس مجلس الوزراء جاد في تطبيق مفهموم الحكومة الالكترونية حقا  لشكل فريق عمل لتقييم و تطوير ومتابعة وتذليل كافة الصعوبات على ارض الواقع لأجل التحول الالكتروني وتسهيل عمل #تطبيق_سهل  ولكن يبقى الواقع على ماهو عليه ومكانك سر!!,Digital Transformation,لو كان رئيس مجلس الوزراء جاد في تطبيق مفهموم الحكومة الالكترونية حقا لشكل فريق عمل لتقييم و تطوير ومتابعة وتذليل كافة الصعوبات علي ارض الواقع لاجل التحول الالكتروني وتسهيل عمل #تطبيق سهل ولكن يبقي الواقع علي ماهو عليه ومكانك سر!!,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: لو كان رئيس مجلس الوزراء جاد في تطبيق مفهموم الحكومة الالكترونية حقا لشكل فريق عمل لتقييم و تطوير ومتابعة وتذليل كافة الصعوبات علي ارض الواقع لاجل التحول الالكتروني وتسهيل عمل #تطبيق سهل ولكن يبقي الواقع علي ماهو عليه ومكانك سر!!,,,,,,,,,0,2,0.005241394,0.0027275085,0.9921875,4,0.9921875,0.0514095523844282,Against,Favor
2582,     عبيد الحكومة بيقولون وااااو تحول رقمي يعز الحكوووومه بس هذا التحول الرقمي الي مزعجينا فيه,Digital Transformation,عبيد الحكومة بيقولون وااو تحول رقمي يعز الحكوومه بس هذا التحول الرقمي الي مزعجينا فيه,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: عبيد الحكومة بيقولون وااو تحول رقمي يعز الحكوومه بس هذا التحول الرقمي الي مزعجينا فيه,,,,,,,,,0,2,0.007434845,0.04510498,0.9472656,4,0.9472656,0.2275309294585938,Against,Favor
3174, من وجهة رأي الشخصية حل مشكلة البطالة بالاردن تكون بثلاث مراحل 1- القضاء على الفساد( وبقص ايدي اذا بصير🤣) 2- الضغط و تخفيض العلاقات مع دول الخليج من جهة و الدول الغربية من جهة لاستقبال العمالة 3- تقليل عمالة المرأة بالوقت الراهن و تمكين الشباب ,Women empowerment,من وجهة راي الشخصية حل مشكلة البطالة بالاردن تكون بثلاث مراحل 1- القضاء علي الفساد( وبقص ايدي اذا بصير🤣) 2- الضغط و تخفيض العلاقات مع دول الخليج من جهة و الدول الغربية من جهة لاستقبال العمالة 3- تقليل عمالة المراة بالوقت الراهن و تمكين الشباب,Women empowerment,Against,0,Neutral,1,No,0,,A_Explicit,,Target: Women empowerment Text: من وجهة راي الشخصية حل مشكلة البطالة بالاردن تكون بثلاث مراحل 1- القضاء علي الفساد( وبقص ايدي اذا بصير🤣) 2- الضغط و تخفيض العلاقات مع دول الخليج من جهة و الدول الغربية من جهة لاستقبال العمالة 3- تقليل عمالة المراة بالوقت الراهن و تمكين الشباب,,,,,,,,,0,2,0.025619507,0.15185547,0.8227539,4,0.8227539,0.5406190655192915,Against,Favor
3477, التحول الإلكتروني يجب ان يخفض التكاليف لا ان يزيدها,Digital Transformation,التحول الالكتروني يجب ان يخفض التكاليف لا ان يزيدها,Digital Transformation,Against,0,Negative,0,No,0,,A_Explicit,,Target: Digital Transformation Text: التحول الالكتروني يجب ان يخفض التكاليف لا ان يزيدها,,,,,,,,,0,2,0.014472961,0.0013446808,0.984375,4,0.984375,0.0856926160184001,Against,Favor
